uid,data1
79.64,0.6823447224233331
79.65,0.033931017601269375
79.66,0.11733885505998898
79.67,0.5310119039908169
79.68,0.8939492290405305
79.69,0.09895893901073316
79.70,0.09208396397738405
79.71,0.6745326403460373
79.72,0.8468976132737012
79.73,0.3272444170283981
79.74,0.6703306527221746
79.75,0.13283537836945702
79.76,0.527897043849425
79.77,0.8827773932706844
79.78,0.5495385610555253
79.79,0.3545430127489616
79.80,0.8931355901351734
79.81,0.36805742026570976
79.82,0.7343670791274852
79.83,0.3438459439006216
79.84,0.5084136301829806
79.85,0.5270945843470753
79.86,0.9864657506671172
79.87,0.7902407570773754
79.88,0.4320062667849046
79.89,0.6013544318720612
79.90,0.6457553881870569
79.91,0.2984217894658727
79.92,0.09209262353449543
79.93,0.7241561902448648
79.94,0.24025509546433943
79.95,0.4893310502176401
79.96,0.4458034691931273
79.97,0.24368630262655366
79.98,0.45341307992439905
79.99,0.33020009845893517
80.0,0.23595151106617673
80.1,0.0045991780659687675
80.2,0.6482276563512613
80.3,0.8456461048855045
80.4,0.30311417151101483
80.5,0.3958512461414885
80.6,0.8224495947372432
80.7,0.5230615259252078
80.8,0.7300981396463424
80.9,0.3494042770506419
80.10,0.6730135897049155
80.11,0.07658248337749274
80.12,0.6381721138737845
80.13,0.8780218242600777
80.14,0.699874196925309
80.15,0.4555979606070424
80.16,0.19281994100208344
80.17,0.8242196808733904
80.18,0.5554675636667205
80.19,0.9608562023718539
80.20,0.2891228381233103
80.21,0.11971280856797506
80.22,0.08450281027903495
80.23,0.05257575228578526
80.24,0.30782750471481457
80.25,0.7457033217399635
80.26,0.6688401585081531
80.27,0.40483497746974684
80.28,0.8976131074312274
80.29,0.8042797273104454
80.30,0.4968749459083993
80.31,0.9631796632316469
80.32,0.3680036555716566
80.33,0.729736423205119
80.34,0.7012512022686567
80.35,0.32677777376496453
80.36,0.18823230717737116
80.37,0.6422031355601339
80.38,0.6048553849606043
80.39,0.3143524535639267
80.40,0.7769614032114418
80.41,0.5069518998641608
80.42,0.2958963370110055
80.43,0.6407428576774761
80.44,0.8390489874538793
80.45,0.28118504286769785
80.46,0.49993335773233183
80.47,0.6810801799078589
80.48,0.46495895215656025
80.49,0.13695964776302016
80.50,0.023111744551881475
80.51,0.14910949432393883
80.52,0.6568051302098469
80.53,0.9055154822018617
80.54,0.813101811497156
80.55,0.8849190946976028
80.56,0.5122721929033349
80.57,0.11162051230405834
80.58,0.8648516306720859
80.59,0.03734973659901619
80.60,0.6152490724196346
80.61,0.7279503645253078
80.62,0.9062282306109997
80.63,0.9369641752625717
80.64,0.12950930980776287
80.65,0.8417512187051938
80.66,0.15375623611819245
80.67,0.12990198989902613
80.68,0.30794583862551306
80.69,0.3161022099341384
80.70,0.09819129462306875
80.71,0.5171665568540541
80.72,0.9246661067834745
80.73,0.10187547381265083
80.74,0.16607282019146108
80.75,0.6766416406348648
80.76,0.7456377321166006
80.77,0.07455263418716485
80.78,0.553719758908515
80.79,0.29846118095506546
80.80,0.6998703793463946
80.81,0.4411377188095075
80.82,0.6450287229620367
80.83,0.4026882935969732
80.84,0.18966382077367838
80.85,0.20622543842170304
80.86,0.8427333142985589
80.87,0.9898252974365888
80.88,0.6253169605805261
80.89,0.3574264293156335
80.90,0.16105414061558587
80.91,0.0812828105793707
80.92,0.3643065575021831
80.93,0.7562147391012825
80.94,0.04962318233867269
80.95,0.7926074271231409
80.96,0.4991431705612308
80.97,0.6816564453220649
80.98,0.610775164643618
80.99,0.5099133219396215
81.0,0.8767367037656201
81.1,0.626810819573518
81.2,0.5455060470880855
81.3,0.16546352671542042
81.4,0.11473934019202026
81.5,0.8126261372995672
81.6,0.5282983619946644
81.7,0.47505005417493384
81.8,0.544444789979303
81.9,0.2720272706669242
81.10,0.5199468695795744
81.11,0.6916740995616404
81.12,0.5288021480010673
81.13,0.9282325796396479
81.14,0.19638449509496636
81.15,0.6036253865686032
81.16,0.6862772475409844
81.17,0.015517842782881264
81.18,0.021230945391496725
81.19,0.33637630114053996
81.20,0.8977272579522511
81.21,0.3961544869067538
81.22,0.761761536193629
81.23,0.4073505591284279
81.24,0.8894678833865877
81.25,0.47033042172480966
81.26,0.6514747397070207
81.27,0.12346249356326044
81.28,0.3691704573400688
81.29,0.7583661308477581
81.30,0.8728303448553003
81.31,0.38795139652870114
81.32,0.7716265225151343
81.33,0.8611019947114573
81.34,0.803468183764333
81.35,0.7138858097054022
81.36,0.546233986106576
81.37,0.365499962240709
81.38,0.23705005258649547
81.39,0.36170350998227585
81.40,0.2065028465540938
81.41,0.31851912829309104
81.42,0.6163005945433334
81.43,0.7648133583952237
81.44,0.2649002840599075
81.45,0.14650221833298416
81.46,0.8951378383456345
81.47,0.4148888999524357
81.48,0.9832117054316007
81.49,0.5559846294779981
81.50,0.7318788110958231
81.51,0.959990539043169
81.52,0.3461102599965533
81.53,0.3105939509395066
81.54,0.33144733849637165
81.55,0.30590193621428596
81.56,0.5767707258820186
81.57,0.277340016052822
81.58,0.2002406687399908
81.59,0.4202074210906511
81.60,0.30929383228797713
81.61,0.241871049366445
81.62,0.7575670191199068
81.63,0.6585205544982539
81.64,0.8982026136507792
81.65,0.8329768704435287
81.66,0.7474070755367767
81.67,0.4173553164136282
81.68,0.8355885872704251
81.69,0.1782334787556782
81.70,0.5614059082753815
81.71,0.06461806589621522
81.72,0.3264919784314746
81.73,0.27752240143541285
81.74,0.8101308984430879
81.75,0.4897255408896488
81.76,0.24596408002839798
81.77,0.12565331190521412
81.78,0.13790638043495784
81.79,0.4014675044937267
81.80,0.561306815778481
81.81,0.17330299794618242
81.82,0.6320502527166076
81.83,0.3411604567748252
81.84,0.06823791656037193
81.85,0.7320998600918662
81.86,0.2831175476908686
81.87,0.1880085807911679
81.88,0.35174082771815895
81.89,0.2645882619259644
81.90,0.9812242758752378
81.91,0.6460681877273164
81.92,0.4236595885135659
81.93,0.24669392073649388
81.94,0.23166293145530326
81.95,0.2626558880073
81.96,0.27582624972498904
81.97,0.0787192546332881
81.98,0.6566217572562605
81.99,0.838742093655871
82.0,0.6706271182190839
82.1,0.6995379643619312
82.2,0.44921811198284944
82.3,0.16253877490455748
82.4,0.6423502535003979
82.5,0.19113579346380205
82.6,0.7994270662484256
82.7,0.56916601754512
82.8,0.9172223923105355
82.9,0.1389713104901723
82.10,0.7392898308188239
82.11,0.057562940838615795
82.12,0.11451916700663145
82.13,0.45727754218169947
82.14,0.6674228664584652
82.15,0.2012087082328089
82.16,0.14642585049324075
82.17,0.8889183988184302
82.18,0.40986088419213906
82.19,0.20744856874718431
82.20,0.41235178408916173
82.21,0.8012247452682738
82.22,0.888556900310448
82.23,0.46293436276079514
82.24,0.5946354743217694
82.25,0.8334997341171786
82.26,0.47964380131255013
82.27,0.8909520962899905
82.28,0.0030278536426041613
82.29,0.9168036429357848
82.30,0.956488834412994
82.31,0.03296028026894493
82.32,0.5712428003565413
82.33,0.2193355362197129
82.34,0.015156799113045127
82.35,0.7298202528731299
82.36,0.07411432088411396
82.37,0.38763548398502956
82.38,0.9183363236832479
82.39,0.975773524673073
82.40,0.26387350232805995
82.41,0.4915066411509683
82.42,0.11893484698708823
82.43,0.2195560430341459
82.44,0.622756638637277
82.45,0.6313117599525265
82.46,0.15186186866410578
82.47,0.9093380949595816
82.48,0.13022516265404205
82.49,0.25597125890646744
82.50,0.23539338647240637
82.51,0.3167869877160534
82.52,0.618115070427582
82.53,0.7270539019347839
82.54,0.6893440185536217
82.55,0.5568346996427298
82.56,0.121856015063463
82.57,0.6094816004671629
82.58,0.039590237633786995
82.59,0.6941391024296684
82.60,0.6084547635185685
82.61,0.6594153098772686
82.62,0.6939607861452362
82.63,0.13583045365112256
82.64,0.7182241395706891
82.65,0.5484583235522609
82.66,0.14182323308512823
82.67,0.5296079024511117
82.68,0.15705960124734675
82.69,0.3435816903947273
82.70,0.5856773151343759
82.71,0.7015602223861579
82.72,0.4889671344389992
82.73,0.02051134295974877
82.74,0.958226478229795
82.75,0.8633547069960809
82.76,0.6563886616393076
82.77,0.7301779729951595
82.78,0.5085996819805124
82.79,0.39064501186979317
82.80,0.34386431432894804
82.81,0.061533189243605735
82.82,0.6293503036096577
82.83,0.4149413859853014
82.84,0.3738048995751395
82.85,0.5887152068763367
82.86,0.1760527875257205
82.87,0.7844080237311049
82.88,0.23998742015200836
82.89,0.7368540703354192
82.90,0.11299260357946839
82.91,0.4545654847411319
82.92,0.44482202354546596
82.93,0.94015429978399
82.94,0.2894573612994431
82.95,0.1939274784277758
82.96,0.9196241276371903
82.97,0.48237874059984165
82.98,0.10076653674547253
82.99,0.0010034991131420146
83.0,0.19872843947825092
83.1,0.2252629736493279
83.2,0.5668720651649676
83.3,0.07894711821924882
83.4,0.1932373783630209
83.5,0.4892488195560437
83.6,0.8030808623960344
83.7,0.6903587897747866
83.8,0.6863375177378371
83.9,0.7138257632754833
83.10,0.7236046191612466
83.11,0.6518106312489856
83.12,0.5371487947306693
83.13,0.5882297275895676
83.14,0.7184291633284928
83.15,0.013410835481254213
83.16,0.44432058837988564
83.17,0.5248711162897555
83.18,0.898110218980904
83.19,0.7602001274522598
83.20,0.1284127346117493
83.21,0.4929931383763695
83.22,0.7389728423073572
83.23,0.252217876173945
83.24,0.7953238237794031
83.25,0.6449374882034143
83.26,0.6006830670987916
83.27,0.45440470501409924
83.28,0.6445408855165522
83.29,0.40245069722215243
83.30,0.9434731893302447
83.31,0.7152956777135276
83.32,0.17071534404398359
83.33,0.4027665082927626
83.34,0.8515939866318097
83.35,0.4432791090050434
83.36,0.8004328931185858
83.37,0.7641827251335304
83.38,0.06627562418584965
83.39,0.3980843946887398
83.40,0.3575439281933893
83.41,0.6000757700283504
83.42,0.7049448852033
83.43,0.4019880139323623
83.44,0.5158470156123172
83.45,0.44335326329413005
83.46,0.866596092236036
83.47,0.9874510614172766
83.48,0.7408626608684458
83.49,0.3779747703303816
83.50,0.1304079508057696
83.51,0.6784536248504146
83.52,0.3858294535073312
83.53,0.8847325664461112
83.54,0.5563613484975668
83.55,0.5880071744040746
83.56,0.6547193603110675
83.57,0.5995286331733451
83.58,0.31077580601527066
83.59,0.048589944803419605
83.60,0.18247016310342512
83.61,0.1828758846600771
83.62,0.9745745256791286
83.63,0.10417441245786374
83.64,0.1147401514991292
83.65,0.3396820130966136
83.66,0.025083362805482512
83.67,0.844029633841124
83.68,0.9284992682461026
83.69,0.9581984185450758
83.70,0.9425728271036425
83.71,0.0926849791499399
83.72,0.2703317522139669
83.73,0.5118925620431942
83.74,0.20382425873575027
83.75,0.7692710768657208
83.76,0.609355979244112
83.77,0.9242110141078868
83.78,0.28096424125975894
83.79,0.45860479323274805
83.80,0.4169886270970925
83.81,0.01081489004100622
83.82,0.7509032466642259
83.83,0.3106878348207065
83.84,0.459645293303219
83.85,0.05593858305671329
83.86,0.4150843437875694
83.87,0.5150712715778281
83.88,0.26857109822419933
83.89,0.7206917450011572
83.90,0.6438092140479965
83.91,0.13611660649963409
83.92,0.8358538818445986
83.93,0.23512929364923474
83.94,0.9881500747018505
83.95,0.6150898128774772
83.96,0.6616101161634426
83.97,0.10109282989102109
83.98,0.6015320490675035
83.99,0.705803400380993
84.0,0.8979062725742375
84.1,0.21227942810360667
84.2,0.764290162984718
84.3,0.9894973654296203
84.4,0.4852705577742591
84.5,0.8034514650495692
84.6,0.6918334323999314
84.7,0.6024311029924208
84.8,0.9571083227942128
84.9,0.9021456422349462
84.10,0.5432592512080907
84.11,0.7294183558637464
84.12,0.5586726074300992
84.13,0.004249240694983447
84.14,0.4579540727303988
84.15,0.7995771836269808
84.16,0.6206227324991178
84.17,0.3547041281436146
84.18,0.5933471286936866
84.19,0.7850904968744652
84.20,0.2745624759644255
84.21,0.27717857335677065
84.22,0.7942296336031232
84.23,0.878865287432519
84.24,0.28944880478209234
84.25,0.23722146734005356
84.26,0.7037780461745503
84.27,0.7736786681643674
84.28,0.8083731227746129
84.29,0.12841746462814163
84.30,0.3178275397695298
84.31,0.3004669397297963
84.32,0.008127572107880066
84.33,0.9794270994379197
84.34,0.5630398236272739
84.35,0.42983003361477723
84.36,0.4604025692103705
84.37,0.3795059566841019
84.38,0.19392225344931502
84.39,0.33378147287897486
84.40,0.655965988892731
84.41,0.40313253451760933
84.42,0.21065405590063813
84.43,0.32595181109961613
84.44,0.1647170627592569
84.45,0.9708426278055877
84.46,0.10073574573568866
84.47,0.4297289751369523
84.48,0.520981413582127
84.49,0.8814028677669224
84.50,0.9622230141900437
84.51,0.7441877588191418
84.52,0.7594828187472071
84.53,0.2760735937558457
84.54,0.8769484772494445
84.55,0.993932146994737
84.56,0.7101588231721429
84.57,0.3792119018213467
84.58,0.936539849663592
84.59,0.4455198572116521
84.60,0.9219494008899143
84.61,0.2395888614204459
84.62,0.26817507958007614
84.63,0.852652856569753
84.64,0.368799571374853
84.65,0.40961208186964637
84.66,0.054610026851541926
84.67,0.009504146976676342
84.68,0.5129305472715343
84.69,0.2848051988294048
84.70,0.9861296998440372
84.71,0.02617921958995073
84.72,0.9685942875947436
84.73,0.3121286839324433
84.74,0.9829609865705393
84.75,0.9420157496423559
84.76,0.9811623220145399
84.77,0.9549331132205617
84.78,0.5367593447179566
84.79,0.6822968901911732
84.80,0.6130393901494269
84.81,0.3761383558453979
84.82,0.3859494313258509
84.83,0.5375174576850944
84.84,0.0953727073351801
84.85,0.7429231845818618
84.86,0.4803689080006399
84.87,0.08844477517009985
84.88,0.9377406005870237
84.89,0.42590006216851994
84.90,0.6859266020834849
84.91,0.714368456468199
84.92,0.743597659524171
84.93,0.8248360315673485
84.94,0.21865446693817847
84.95,0.38423716938437
84.96,0.22720017727008535
84.97,0.5267005166853773
84.98,0.008268373594023437
84.99,0.2925623030813077
85.0,0.30758905439055306
85.1,0.53784865241793
85.2,0.18979962099014802
85.3,0.10039630132322297
85.4,0.32541195637680287
85.5,0.7127993009247501
85.6,0.09690174491435277
85.7,0.267264282477498
85.8,0.9580631466226295
85.9,0.38723563039163766
85.10,0.9799042639049004
85.11,0.259057313800919
85.12,0.9709715185402289
85.13,0.36140510938964565
85.14,0.8081677007294237
85.15,0.6237228219239941
85.16,0.9212879674784601
85.17,0.44081662742522953
85.18,0.999913407033422
85.19,0.39510378390204115
85.20,0.3899887678439554
85.21,0.34405642013733606
85.22,0.05951557657602424
85.23,0.6836578423987275
85.24,0.36635254426532626
85.25,0.27886898948001815
85.26,0.4916842441678003
85.27,0.9832055257747032
85.28,0.06749100912947004
85.29,0.6799292165842974
85.30,0.47491452587104666
85.31,0.6360912316574023
85.32,0.856815612738665
85.33,0.3968069891142233
85.34,0.7151327124526557
85.35,0.28878829098917
85.36,0.9029973237716744
85.37,0.45400744575657725
85.38,0.4433533975683168
85.39,0.3353860369165881
85.40,0.08811848823631241
85.41,0.8849792077137791
85.42,0.6788166111685463
85.43,0.8356659197216905
85.44,0.9899772067525479
85.45,0.6659327464921959
85.46,0.6146277604004281
85.47,0.27592096732465166
85.48,0.025073006665789044
85.49,0.5027289237410826
85.50,0.9392667710723277
85.51,0.7071318687571136
85.52,0.18920815870672425
85.53,0.23391548154543185
85.54,0.13491170072045222
85.55,0.6334891733750337
85.56,0.47031583973559954
85.57,0.5729270639040047
85.58,0.14468335920875142
85.59,0.9775952808134337
85.60,0.6547070913829536
85.61,0.5005009409542995
85.62,0.4042747733460992
85.63,0.734300791571383
85.64,0.7539177425545441
85.65,0.9040547385589545
85.66,0.5720158252790861
85.67,0.04701369171617509
85.68,0.8712874821757641
85.69,0.6302836787128689
85.70,0.11730176922379942
85.71,0.40620100467936004
85.72,0.4008166809432486
85.73,0.011357699129542098
85.74,0.7220941346347932
85.75,0.2868005022893202
85.76,0.7683140427168943
85.77,0.8418496279384843
85.78,0.4822201074832463
85.79,0.6430636980076503
85.80,0.4798808256532555
85.81,0.9551099204107475
85.82,0.05075897127311224
85.83,0.3708552545364605
85.84,0.031631943517429706
85.85,0.21273921629181902
85.86,0.14060691288960003
85.87,0.1071209640342492
85.88,0.32671793709961194
85.89,0.7653289439943405
85.90,0.20252815987715234
85.91,0.4608488270548342
85.92,0.07890255385252232
85.93,0.6936014644478509
85.94,0.3315200128816015
85.95,0.13544221935235812
85.96,0.6800833958031803
85.97,0.9579322300401487
85.98,0.18997100921441634
85.99,0.06733138620837831
86.0,0.3959831353155996
86.1,0.2846479891500543
86.2,0.05840397864084601
86.3,0.00231217791914895
86.4,0.32488923605553677
86.5,0.3062863963607805
86.6,0.26760980440300386
86.7,0.8208462711862166
86.8,0.4433846909045983
86.9,0.5733933838655157
86.10,0.26654271585690714
86.11,0.1798959743645414
86.12,0.634312733978547
86.13,0.625976745944162
86.14,0.13068514216015426
86.15,0.035973825780628244
86.16,0.5749712813843398
86.17,0.30104184356328145
86.18,0.4053288426749182
86.19,0.819047007948346
86.20,0.24677101211283314
86.21,0.40878553891938196
86.22,0.9029949521310167
86.23,0.08143161103249796
86.24,0.44963004901735004
86.25,0.08382279014505767
86.26,0.2371052894593204
86.27,0.9041750734692927
86.28,0.8650696786139783
86.29,0.5094642718279169
86.30,0.9569768430473947
86.31,0.19848803207068022
86.32,0.6883257121488284
86.33,0.538495252531854
86.34,0.7598813722500849
86.35,0.9161461024967733
86.36,0.5002000951356778
86.37,0.7989268518740628
86.38,0.7152009021596318
86.39,0.8719635608367281
86.40,0.1449683477482523
86.41,0.8476618110009015
86.42,0.8201542180250122
86.43,0.9147801719937222
86.44,0.9511276555318069
86.45,0.7450397916026661
86.46,0.30409897005561215
86.47,0.9479325028442491
86.48,0.1854654920299168
86.49,0.9277984878593283
86.50,0.8433703766719124
86.51,0.38423828536442217
86.52,0.07813714622379864
86.53,0.7940113821327046
86.54,0.20778660873493404
86.55,0.20563848597794665
86.56,0.891671027120339
86.57,0.3384960021031147
86.58,0.12591624342365182
86.59,0.3818443403117865
86.60,0.2408185596714829
86.61,0.10391119218067624
86.62,0.14236074586306957
86.63,0.6070468764605914
86.64,0.5447666778819458
86.65,0.4793332649616564
86.66,0.19833918967733077
86.67,0.11226597958943707
86.68,0.3550773047433411
86.69,0.27275883217730756
86.70,0.8689529840410588
86.71,0.9526667354848598
86.72,0.9344843836508522
86.73,0.9499862523011089
86.74,0.4985300712115349
86.75,0.03541885974048187
86.76,0.007717488545279094
86.77,0.4446182926555705
86.78,0.5762678850119834
86.79,0.7717090626616587
86.80,0.33610290404011434
86.81,0.8387233154387396
86.82,0.29078862148952567
86.83,0.8094410807695039
86.84,0.08166073579291933
86.85,0.962577007914752
86.86,0.9942208276395128
86.87,0.9624066501940691
86.88,0.8795932785460974
86.89,0.7871755911118686
86.90,0.8670258530262389
86.91,0.3458527772506558
86.92,0.8355619421162235
86.93,0.9006129197187548
86.94,0.05648114156994921
86.95,0.24431855798053015
86.96,0.01168969700479705
86.97,0.22289977468780864
86.98,0.9635636676797101
86.99,0.44991549923752105
87.0,0.8383405091455729
87.1,0.22433582093014492
87.2,0.30158096823134095
87.3,0.8499502684384511
87.4,0.8834558468620236
87.5,0.372941593322221
87.6,0.3642237231517784
87.7,0.8856981397854508
87.8,0.5917585270900805
87.9,0.08224166430541502
87.10,0.36001231135188216
87.11,0.25501465741690443
87.12,0.0613253045494615
87.13,0.9893216511702395
87.14,0.37897706721131585
87.15,0.5143785942778631
87.16,0.828917875661916
87.17,0.5259508587036034
87.18,0.810429583699428
87.19,0.6536913941683498
87.20,0.8711233938655395
87.21,0.17875750638885624
87.22,0.5499959367733591
87.23,0.7835972505279584
87.24,0.40049106776288323
87.25,0.8327643974889859
87.26,0.3635921648843412
87.27,0.21058278321573665
87.28,0.3617554659054817
87.29,0.651820662385268
87.30,0.17113379290665742
87.31,0.22388593413855018
87.32,0.5322300942162769
87.33,0.5082196804678625
87.34,0.9008554596696989
87.35,0.31658050325032683
87.36,0.5730868329049144
87.37,0.23494671563808767
87.38,0.949580407853568
87.39,0.8269573149955618
87.40,0.3526638424963652
87.41,0.5780922320569967
87.42,0.6498905653777775
87.43,0.36095002358182926
87.44,0.12494394481645821
87.45,0.059406857932858714
87.46,0.4661916658134748
87.47,0.927611048868103
87.48,0.0687553018949858
87.49,0.7360535020079737
87.50,0.21090014959679892
87.51,0.9786194581502001
87.52,0.9838198174569438
87.53,0.9744964834037161
87.54,0.06201977269052539
87.55,0.4124762731960917
87.56,0.4882880199788061
87.57,0.27641992374166746
87.58,0.8089003690554918
87.59,0.5278533254042903
87.60,0.8269211422326189
87.61,0.37617553096533696
87.62,0.9147644254589805
87.63,0.2814623157530436
87.64,0.9383272571678337
87.65,0.5692613662058661
87.66,0.07594117891959595
87.67,0.19196085057205114
87.68,0.7487102315737795
87.69,0.010291383725964276
87.70,0.7185203366198835
87.71,0.6534896969774419
87.72,0.1038731378216925
87.73,0.9844734883409019
87.74,0.5616989525684459
87.75,0.751632512367281
87.76,0.2223119428488517
87.77,0.5306954304163488
87.78,0.8125985490944098
87.79,0.7602695168666199
87.80,0.17829991514620291
87.81,0.8431216392522618
87.82,0.24777686629610707
87.83,0.45093113070964874
87.84,0.7393074444718486
87.85,0.2696419026012641
87.86,0.7032900593021421
87.87,0.3059575573030102
87.88,0.35866983092739213
87.89,0.3514802062499265
87.90,0.11389795755411036
87.91,0.25797513032521424
87.92,0.35186321422497624
87.93,0.3794414681767453
87.94,0.3614378634013048
87.95,0.3701232740779602
87.96,0.7832059726713243
87.97,0.13517808233915385
87.98,0.761326713685737
87.99,0.7341686260632985
88.0,0.19899253496445668
88.1,0.4592656118635401
88.2,0.2941925966609775
88.3,0.016897852608735997
88.4,0.710866710568922
88.5,0.9221098586137115
88.6,0.817166114011965
88.7,0.43914232663489705
88.8,0.14786705045743775
88.9,0.6924725882253224
88.10,0.25123372242997366
88.11,0.6024373645421635
88.12,0.013596990652699814
88.13,0.10767991210474259
88.14,0.9029750045988315
88.15,0.22278590729691983
88.16,0.02275449830283216
88.17,0.40699225881133505
88.18,0.8603832011927035
88.19,0.6779547712429059
88.20,0.28645882857706073
88.21,0.6998146582769206
88.22,0.9872339899981333
88.23,0.7654759730569415
88.24,0.5005365554452442
88.25,0.35861320602119207
88.26,0.5889146474982668
88.27,0.272021202047099
88.28,0.10075269815346422
88.29,0.31189018121212986
88.30,0.03816876443848671
88.31,0.6536032193215686
88.32,0.6833625683061033
88.33,0.6011450323375304
88.34,0.5961210311345657
88.35,0.88244429941643
88.36,0.02926391034678788
88.37,0.39330151127895296
88.38,0.5246102735061419
88.39,0.3056824221033061
88.40,0.3697988139794215
88.41,0.5021326801509451
88.42,0.7655779017768218
88.43,0.7459823732245346
88.44,0.12432665924738029
88.45,0.552368698459268
88.46,0.8362687375000851
88.47,0.09722028366515245
88.48,0.7950637358770917
88.49,0.3672356716439984
88.50,0.3878004011448485
88.51,0.8884589600779162
88.52,0.9282022272133138
88.53,0.17539922317964685
88.54,0.3227490798371687
88.55,0.4987936853627196
88.56,0.29403593794266913
88.57,0.2824486439563879
88.58,0.7302750218753743
88.59,0.7272538842880892
88.60,0.980000857400547
88.61,0.02046017138578382
88.62,0.03041824332569898
88.63,0.12506089101877638
88.64,0.05303714345838595
88.65,0.9427194571072022
88.66,0.5926587912979975
88.67,0.7916017709106837
88.68,0.8345208351284085
88.69,0.30075879476650136
88.70,0.057032345626333525
88.71,0.0928525628656669
88.72,0.8344980222259468
88.73,0.7177109712455835
88.74,0.7996728338838084
88.75,0.153927395009957
88.76,0.4353606989816239
88.77,0.7035365375948527
88.78,0.4883852371961963
88.79,0.9363787468011175
88.80,0.0926706154084238
88.81,0.4642863219129577
88.82,0.1772955045665845
88.83,0.6801144699398199
88.84,0.6680308814168534
88.85,0.21923460272687956
88.86,0.26994645348837365
88.87,0.3680415870661726
88.88,0.16345606477572816
88.89,0.8281443492053338
88.90,0.20845872906183738
88.91,0.45847314209911694
88.92,0.9759649613473862
88.93,0.777035254081507
88.94,0.14157312105036912
88.95,0.5675626843526871
88.96,0.200618842944419
88.97,0.08769610418731477
88.98,0.1284505885478251
88.99,0.37732228840009063
89.0,0.7493041720780413
89.1,0.5734664796482831
89.2,0.7227072484167958
89.3,0.8062238634246222
89.4,0.6440401540708184
89.5,0.2552520724422275
89.6,0.30875299027939207
89.7,0.6013379009167957
89.8,0.027217537171405404
89.9,0.7447514783883473
89.10,0.48911307042453867
89.11,0.7266951477251286
89.12,0.13161524845191885
89.13,0.8918686243653593
89.14,0.10500685536234855
89.15,0.9897611772890701
89.16,0.8360278834505783
89.17,0.24022230027031377
89.18,0.17087995745776752
89.19,0.23980885726587486
89.20,0.39247758495781215
89.21,0.6354121586604303
89.22,0.14096511218325714
89.23,0.5832068343440088
89.24,0.6875147374990797
89.25,0.4419026462129113
89.26,0.4897198992113957
89.27,0.12508951880688313
89.28,0.7498493303071117
89.29,0.5240664341288316
89.30,0.8132556894280448
89.31,0.0037822931208943977
89.32,0.5513262282857101
89.33,0.09961031626243022
89.34,0.057882376301865546
89.35,0.8530476350119718
89.36,0.18149202088869054
89.37,0.8282518650273609
89.38,0.4306087221912507
89.39,0.4321964226122724
89.40,0.3725915094529545
89.41,0.31202827657375776
89.42,0.4590020161958869
89.43,0.6765149868537205
89.44,0.5538456665271573
89.45,0.7654282568715445
89.46,0.23597950061042616
89.47,0.941363122700342
89.48,0.8700450512006123
89.49,0.43280690490237483
89.50,0.7252376366339817
89.51,0.5761234004155252
89.52,0.8330240296057045
89.53,0.24520708899015498
89.54,0.6598337945636927
89.55,0.7814483547183876
89.56,0.7755944825946803
89.57,0.43838359327173126
89.58,0.4171362505700329
89.59,0.0657126992034206
89.60,0.4037556428104012
89.61,0.9868348155196844
89.62,0.4617160756460711
89.63,0.06374807943958494
89.64,0.45783733315317454
89.65,0.42902073095558724
89.66,0.4846484347388569
89.67,0.16323605031528854
89.68,0.6406810565275256
89.69,0.6163503688180881
89.70,0.6509351227350614
89.71,0.10015923507521685
89.72,0.23253241869025587
89.73,0.04762075778229691
89.74,0.8013185599216347
89.75,0.6984809146085035
89.76,0.7765539139053795
89.77,0.14248997482543946
89.78,0.9239576652031342
89.79,0.5528257282382416
89.80,0.5810759918188808
89.81,0.24024655192397626
89.82,0.3271796395256503
89.83,0.08891602912481256
89.84,0.020794851860018504
89.85,0.3691652487043341
89.86,0.05501575351286059
89.87,0.7523072418275872
89.88,0.8676702724736796
89.89,0.9913253428967168
89.90,0.05323226333135844
89.91,0.7331575373932966
89.92,0.05459843967883771
89.93,0.6030017191961142
89.94,0.023952494162317595
89.95,0.22167976474283801
89.96,0.931035928903709
89.97,0.5298816285223577
89.98,0.6250670660305809
89.99,0.051149239766498655
90.0,0.8626854621327265
90.1,0.8624851753771253
90.2,0.3845497779342
90.3,0.7834889895214137
90.4,0.6482746092381134
90.5,0.6068824468001714
90.6,0.6801454667991298
90.7,0.5423430722673962
90.8,0.8347621863518508
90.9,0.6595927883407934
90.10,0.9101749681810658
90.11,0.5833020216353713
90.12,0.08346269317641697
90.13,0.7257332134776399
90.14,0.1345603443367246
90.15,0.37444946477161967
90.16,0.033753832812267626
90.17,0.8598340231036123
90.18,0.347535246602093
90.19,0.11398220872496123
90.20,0.5000674264690852
90.21,0.8116270533240626
90.22,0.1397253167400272
90.23,0.20459913262836826
90.24,0.9306314893387508
90.25,0.3070540572456526
90.26,0.11133499646819323
90.27,0.88880843475713
90.28,0.7319557865337919
90.29,0.4013001937666447
90.30,0.6842572749669502
90.31,0.571457682000755
90.32,0.7817371246817938
90.33,0.3759065757354024
90.34,0.6803071151028408
90.35,0.7053446529174681
90.36,0.9513080838671147
90.37,0.28997058878592985
90.38,0.9774936947954451
90.39,0.137482244404026
90.40,0.7062400155758015
90.41,0.9775189396702375
90.42,0.28281547991409084
90.43,0.17406879239174333
90.44,0.21408461952271918
90.45,0.09976610959483423
